stage,Epithelial,Muscle,Neuron,Stromal
72hpf,0.281848056003223,0.281848056003223,8.73728973609992,0.563696112006446
21Day,0.739973720528564,0,4.06985546290711,0
3Month,0.312051019934018,0,0.104017006644673,0
22Month,0.273298863976266,0,0,0
