stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0,1,0
72hpf,0.281848056003223,0,0,0,0.563696112006446,0,0
21Day,0,0,0,0,1.84993430132141,1.10996058079285,0.369986860264282
3Month,0,0.416068026578691,0.312051019934018,0.104017006644673,0,0,0
22Month,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0
