stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,1,0,0,0
72hpf,0,0,0,0.281848056003223,1.40924028001612,0.281848056003223,0,1.40924028001612
21Day,3.32988174237854,0,0,0.739973720528564,1.10996058079285,0,0.369986860264282,1.47994744105713
3Month,0.104017006644673,0.832136053157381,0,0,0,0,0.208034013289345,0
22Month,0.956546023916932,5.32932784753719,0.136649431988133,0,0,0.136649431988133,0,0
