stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,0,0.281848056003223
21Day,1.84993430132141,0,0,0,0,0,0
3Month,2.08034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0
22Month,2.4596897757864,0,0.273298863976266,0.409948295964399,0,0,0.409948295964399
