stage,Epithelial,Immune,Muscle,Stromal
24hpf,0,3,0,0
21Day,0,2.95989488211426,0,0
3Month,0.416068026578691,3.22452720598485,0,0.208034013289345
22Month,0.956546023916932,16.6712307025522,0.136649431988133,0.273298863976266
