stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8,0,0,3,0,0,0,0
72hpf,0,1.69108833601934,0,0,0.281848056003223,0,0.563696112006446,0,0.281848056003223
21Day,0,2.95989488211426,0.369986860264282,0,4.80982918343567,0,0,0,1.10996058079285
3Month,0.104017006644673,1.04017006644673,0,0.208034013289345,4.05666325914223,0.104017006644673,0,0,2.91247618605083
22Month,0,0.136649431988133,0.136649431988133,0,2.32304034379826,0,0,0.136649431988133,0.819896591928799
