stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,2,0
72hpf,0,0,0,0,0.563696112006446,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0
3Month,0.936153059802054,0.624102039868036,0,0,0,0.208034013289345
22Month,1.2298448878932,0.136649431988133,0.136649431988133,0,0.136649431988133,0
