stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,3,1
72hpf,0,0.84554416800967,0,0,0.281848056003223,3.38217667203868,1.12739222401289
21Day,0.369986860264282,1.47994744105713,0.739973720528564,0.369986860264282,0.739973720528564,4.06985546290711,2.95989488211426
