stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
72hpf,0,0.563696112006446,0,0,0,0.281848056003223
21Day,0,0.369986860264282,0.369986860264282,1.10996058079285,0.739973720528564,3.32988174237854
3Month,0.104017006644673,0,0,0.520085033223363,0,1.35222108638074
22Month,0.409948295964399,0,0.546597727952532,0.683247159940666,0,0.409948295964399
