stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,9,1,0,4,0,32,3,6
72hpf,0,0.281848056003223,0,0,0.563696112006446,0.281848056003223,3.10032861603546,0,1.12739222401289
21Day,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0.739973720528564
22Month,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0.409948295964399
