stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0,0,0,0.84554416800967,0,0,0
21Day,0,0,0.369986860264282,0,1.47994744105713,0.739973720528564,0,0.369986860264282
3Month,0.104017006644673,3.12051019934018,15.8105850099902,0.936153059802054,0.104017006644673,0.208034013289345,0.416068026578691,0.312051019934018
