stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,2,1
72hpf,0.563696112006446,0.281848056003223,0,0,0.563696112006446,0.563696112006446
21Day,1.47994744105713,0,0.369986860264282,0.369986860264282,1.47994744105713,1.10996058079285
22Month,0.546597727952532,0,0.273298863976266,0,0,0
