stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0.84554416800967,0,0,0,0.281848056003223,0.281848056003223,0,0
21Day,0,4.06985546290711,0,0.369986860264282,4.06985546290711,0,0.739973720528564,0,0.369986860264282
3Month,0,7.69725849170578,0.104017006644673,0.104017006644673,2.80845917940616,0.104017006644673,0.104017006644673,0,0.208034013289345
22Month,0.136649431988133,4.37278182362026,0.273298863976266,0.546597727952532,2.8696380717508,0,0.136649431988133,0.136649431988133,0.819896591928799
