stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron
24hpf,0,1,0,0,0,2
72hpf,0,1.12739222401289,0,0,0.281848056003223,1.12739222401289
21Day,0,1.47994744105713,1.10996058079285,0,0,1.10996058079285
3Month,0.104017006644673,1.04017006644673,0,0.104017006644673,0.312051019934018,0
22Month,0,0,0,0,0.136649431988133,0
