stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,1,8,2
72hpf,0,0.281848056003223,0,2.81848056003223,0.281848056003223
21Day,1.10996058079285,0.369986860264282,0.369986860264282,1.84993430132141,0.369986860264282
