stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,7,0,0
72hpf,0.563696112006446,0,0,3.10032861603546,0,0
21Day,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,1.10996058079285
