stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,5,6,0,0,4
72hpf,0.281848056003223,1.12739222401289,0.84554416800967,0,0.281848056003223,4.79141695205479,0,0.281848056003223,0.563696112006446
21Day,0,1.84993430132141,0,0,0.739973720528564,1.10996058079285,0,0,1.47994744105713
3Month,0,0.208034013289345,0,0.208034013289345,0.312051019934018,0,0,0,0
22Month,0,4.23613239163213,0.136649431988133,0,0.956546023916932,0,0.409948295964399,0,0
