stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0.281848056003223,10.4283780721193,0.281848056003223,0
21Day,1.47994744105713,0,0,5.54980290396423,0,0.369986860264282
3Month,1.76828911295943,0.312051019934018,0,0,0.208034013289345,0
22Month,1.36649431988133,0.136649431988133,0,0,0,0
