stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory
21Day,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0
3Month,0.104017006644673,0.520085033223363,0,4.88879931229961,0,0.104017006644673
