stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,3,0,0,0
72hpf,0.281848056003223,0,0,1.69108833601934,1.40924028001612,0.563696112006446,0.563696112006446
21Day,1.47994744105713,0.369986860264282,0,2.21992116158569,2.21992116158569,0,0
3Month,1.56025509967009,0.104017006644673,0.104017006644673,0.208034013289345,0,1.04017006644673,0
22Month,0.136649431988133,0.546597727952532,0,0,0,0.819896591928799,0
