stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,0
72hpf,0,0,0,0.563696112006446,0,0
21Day,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0.369986860264282
3Month,0.728119046512708,0.104017006644673,0.520085033223363,0,0.208034013289345,0.104017006644673
22Month,0.273298863976266,0,0,0,0,0.136649431988133
