stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.563696112006446,0,0,0,0.563696112006446,0,0,0
21Day,1.47994744105713,0,0,0,0.739973720528564,0,0,0
3Month,1.45623809302542,0.208034013289345,0.416068026578691,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673
22Month,1.2298448878932,0,0,0,0,0,0,0.136649431988133
