stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,0,0,0,0,0
3Month,10.7137516844013,137.614499790902,1.76828911295943,0.624102039868036,0.728119046512708,0.104017006644673,0.520085033223363,0.520085033223363
22Month,0.956546023916932,0.546597727952532,0,0,0,0,0,0
