stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,5,0,2,0,0,1
72hpf,1.97293639202256,0,0,0,0,0.563696112006446,0,0.281848056003223,0
21Day,2.58990802184998,0,0,0,0,0.369986860264282,0,0.369986860264282,0
3Month,26.7323707076809,0.104017006644673,1.04017006644673,1.45623809302542,1.56025509967009,0.104017006644673,0,0.520085033223363,0.208034013289345
22Month,18.9942710463505,0,0,0.409948295964399,0.546597727952532,0,0.136649431988133,0.136649431988133,0.546597727952532
