stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,1
72hpf,0.281848056003223,0,0,0,0.281848056003223,0.563696112006446,0,0,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282
3Month,0.312051019934018,1.56025509967009,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0
22Month,1.36649431988133,19.6775182062912,0.136649431988133,0.819896591928799,0.136649431988133,0.136649431988133,0.409948295964399,0,0.273298863976266
