stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,1,1
3Month,0.312051019934018,3.74461223920822,0.104017006644673,0.104017006644673,0,0
22Month,0.409948295964399,0.819896591928799,0.273298863976266,0,0,0.273298863976266
