stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,3,0
72hpf,0.281848056003223,0,0,0,0,4.22772084004835
21Day,1.84993430132141,1.10996058079285,0.369986860264282,0.369986860264282,1.10996058079285,7.39973720528565
3Month,0.104017006644673,0,0.104017006644673,0,0,0.208034013289345
22Month,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0.136649431988133
