stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,2,0,2
72hpf,0,0.563696112006446,0,0,0,0,2.53663250402901,0,0
21Day,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,1.47994744105713,0,0.369986860264282
3Month,0.104017006644673,2.2883741461828,0,3.12051019934018,0.936153059802054,0.208034013289345,0,0.104017006644673,0
22Month,0.136649431988133,0.956546023916932,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133
