stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,3.6640247280419,0,0,0.563696112006446
21Day,2.95989488211426,0.369986860264282,0,0,1.10996058079285,0.369986860264282,0.739973720528564,1.84993430132141
3Month,1.04017006644673,0.728119046512708,0.312051019934018,0.104017006644673,0,0,0,0
22Month,1.6397931838576,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0,1.09319545590506
