stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0.563696112006446,0,0,0,0.281848056003223
21Day,0,0,0,0,0.739973720528564,0
3Month,0.104017006644673,0.312051019934018,0.936153059802054,0.208034013289345,0,0
22Month,0,0.136649431988133,0,0,0,0.136649431988133
