stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,2,0,0,0,11,0
72hpf,0,0.84554416800967,0.281848056003223,0,0.563696112006446,3.6640247280419,0.281848056003223
21Day,0.369986860264282,2.21992116158569,0,0.369986860264282,0.369986860264282,2.58990802184998,2.21992116158569
22Month,0,0.273298863976266,0,0,0,0,0
