stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,3,0,0,0,0,2,1,2
72hpf,0,0.563696112006446,0,0,0,0,1.69108833601934,0,0
21Day,0,0,0,0,0,0,0.369986860264282,0,0
3Month,0,0,0,0.312051019934018,0,0,0,0,0
22Month,0.683247159940666,7.24241989537105,0.136649431988133,31.5660187892587,2.59633920777453,0.273298863976266,0.546597727952532,0.956546023916932,0.683247159940666
