stage,Epithelial,Germ,Immune
24hpf,0,0,1
72hpf,1.12739222401289,0,0
21Day,10.7296189476642,0,0.369986860264282
3Month,3.74461223920822,0.624102039868036,0.104017006644673
22Month,0.546597727952532,0.273298863976266,0
