stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,1,5,0,0,3
72hpf,1.97293639202256,1.12739222401289,0,1.40924028001612,141.205876057615,0.281848056003223,0,1.69108833601934
21Day,5.54980290396423,2.58990802184998,2.95989488211426,0.739973720528564,75.1073326336493,0,3.69986860264282,2.21992116158569
3Month,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673
22Month,1.6397931838576,0,0.136649431988133,0,0.819896591928799,0,0.136649431988133,0.136649431988133
