stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,14,1
72hpf,0,0,4.22772084004835,0.563696112006446
21Day,0.369986860264282,0.369986860264282,2.21992116158569,1.47994744105713
3Month,0,0,0,0.208034013289345
