stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,0,0,1
72hpf,0.281848056003223,0,0,0,0,0,0.563696112006446,0,0.281848056003223
21Day,0,0,0.369986860264282,0,0,0.369986860264282,3.32988174237854,0,0
3Month,0.208034013289345,2.08034013289345,0,4.88879931229961,0.520085033223363,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,0,3.41623579970333,0,0.956546023916932,0.956546023916932,0,1.6397931838576,0.136649431988133,0.136649431988133
