stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,1,1,33,0,1
72hpf,0,1.12739222401289,0,0,0,0,7.3280494560838,0,0.281848056003223
21Day,0,2.58990802184998,0,0,0,0,3.69986860264282,0,0
3Month,0,0.312051019934018,0,0.312051019934018,0,0.104017006644673,0,0,0
22Month,0.136649431988133,1.6397931838576,0.136649431988133,1.09319545590506,0.273298863976266,0,0.409948295964399,0.136649431988133,0.136649431988133
