stage,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,2,1,0,0
72hpf,0.281848056003223,0,0.563696112006446,20.5749080882353,0,0,0.563696112006446
21Day,0.369986860264282,0,0.739973720528564,6.65976348475708,0,0.369986860264282,1.47994744105713
3Month,0.312051019934018,0.104017006644673,0,0,0,0.104017006644673,0.312051019934018
22Month,3.96283352765586,0,0,0,0,0,0
