stage,Epithelial,Germ,Neuron,Stromal
24hpf,3,0,35,1
72hpf,0.84554416800967,0,3.94587278404512,0.84554416800967
21Day,0.739973720528564,0.369986860264282,5.91978976422852,0.369986860264282
