stage,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,0,0,0,7,0
72hpf,0,0,0.281848056003223,1.69108833601934,0.281848056003223
21Day,0.739973720528564,0.369986860264282,0,1.10996058079285,0.369986860264282
