stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,0,2,0
72hpf,0.281848056003223,0,0,1.69108833601934,0.281848056003223
21Day,0.739973720528564,0.369986860264282,0,2.58990802184998,0.369986860264282
3Month,1.56025509967009,0,0.208034013289345,0.208034013289345,0
22Month,0.273298863976266,0,0,0,0
