stage,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,0,0,7,0
72hpf,1.12739222401289,0,0.281848056003223,3.6640247280419,1.12739222401289
21Day,1.10996058079285,0,0,0.739973720528564,1.47994744105713
3Month,0.936153059802054,0.520085033223363,0,0,0
22Month,0,0,0.136649431988133,0,0
