stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,1,1,0,4,0
72hpf,0,0.281848056003223,0,0.281848056003223,7.60989751208703,0.563696112006446
21Day,0,0.369986860264282,0,0,3.32988174237854,0.369986860264282
3Month,0,0.312051019934018,0,0,0,0
22Month,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,0
