stage,Endothelial,Epithelial,Germ,Immune,Stromal
21Day,0,1.10996058079285,0,0,0
3Month,0.104017006644673,12.4820407973607,0.104017006644673,0.832136053157381,0
22Month,0,12.7083971748964,0.136649431988133,0.136649431988133,0.136649431988133
