stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,1,0,1,0,5,0,0,0
72hpf,0,0.84554416800967,0,0,0,1.12739222401289,0,0,0.281848056003223
21Day,0.369986860264282,0,0,0,0.369986860264282,1.10996058079285,0,0.369986860264282,0
3Month,0.104017006644673,1.35222108638074,0.312051019934018,0.728119046512708,0.416068026578691,0.104017006644673,0,0.104017006644673,0.520085033223363
22Month,0.273298863976266,2.18639091181013,0,1.09319545590506,0,0,0.546597727952532,0.273298863976266,0.409948295964399
