stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.12739222401289,0.281848056003223,0,0,0,4.22772084004835,0,0
21Day,0.739973720528564,0,0,0.369986860264282,0.369986860264282,5.17981604369995,0.369986860264282,0.739973720528564
3Month,0.312051019934018,0,0.416068026578691,0.208034013289345,0,0,0,0.104017006644673
