stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,1,2
72hpf,0,0,0,0,0,1.97293639202256,0
21Day,0,0,0,0,0.369986860264282,0.739973720528564,0.369986860264282
3Month,0.104017006644673,1.1441870730914,0.520085033223363,0.624102039868036,0.312051019934018,0,0
22Month,0,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133
