stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,0,1,0
72hpf,0.563696112006446,0,0,3.10032861603546,0.281848056003223
21Day,0.739973720528564,0.369986860264282,1.47994744105713,2.58990802184998,1.10996058079285
