stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
21Day,0,0,0,0,0,0,0,0.369986860264282
3Month,0.416068026578691,0.624102039868036,0.104017006644673,0.104017006644673,0.728119046512708,4.99281631894429,0.104017006644673,0
22Month,1.91309204783386,5.73927614350159,0,0,0.409948295964399,0.409948295964399,0,0
