stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,0,0,0,0,3,0,0
72hpf,0,0,0,0,0,3.10032861603546,0,0.563696112006446
21Day,0.739973720528564,0.369986860264282,0,0.369986860264282,0,2.95989488211426,0,1.47994744105713
3Month,2.18435713953813,0.104017006644673,1.87230611960411,0.208034013289345,0.104017006644673,0.416068026578691,0,0.312051019934018
22Month,2.4596897757864,0.273298863976266,0.819896591928799,0.819896591928799,0,0.136649431988133,0.273298863976266,0.273298863976266
