stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,0,5,0,3
72hpf,0.563696112006446,0,2.25478444802579,0,0.281848056003223
21Day,0.369986860264282,0,1.47994744105713,0.739973720528564,0
22Month,0.273298863976266,0.273298863976266,0,0,0
