stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,3,0,1
72hpf,0.281848056003223,0,0,0,0.281848056003223,2.25478444802579,0,0.281848056003223
21Day,0,0.739973720528564,0,0.739973720528564,0.739973720528564,1.10996058079285,0,0.369986860264282
3Month,0,0.416068026578691,0.312051019934018,0.312051019934018,0,0.208034013289345,0,0
22Month,0.136649431988133,0.956546023916932,0,0.546597727952532,0,0,0.136649431988133,0
