stage,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,0,0,2,0
72hpf,0,0,0.563696112006446,1.12739222401289,0
21Day,0.369986860264282,0,0,0,0.369986860264282
3Month,0.312051019934018,0.832136053157381,0,0,0
22Month,0.136649431988133,0.273298863976266,0,0,0.136649431988133
