stage,Endothelial,Epithelial,Immune,Muscle,Other,Stromal
3Month,0.104017006644673,0.728119046512708,0,0,0,0
22Month,0.273298863976266,1.77644261584573,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133
