stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron
24hpf,0,2,0,0,0,0,0
72hpf,0,3.6640247280419,0.281848056003223,0,0,0,0.281848056003223
21Day,0.369986860264282,11.4695926681927,0,0,0,0,0
3Month,0,3.74461223920822,0,1.35222108638074,0.208034013289345,0.104017006644673,0.312051019934018
22Month,0,0.956546023916932,0,0,0,0,0.273298863976266
