stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,5,0,3
72hpf,1.40924028001612,0,0,0.563696112006446,16.0653391921837,3.94587278404512
21Day,2.95989488211426,0.369986860264282,1.10996058079285,2.58990802184998,13.6895138297784,4.06985546290711
