stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,0.281848056003223,0,23.6752367042708,0,2.53663250402901,0.563696112006446
21Day,0.369986860264282,0,0,0,0.739973720528564,11.4695926681927,0,5.17981604369995,0
3Month,8.11332651828446,0,0.208034013289345,0.624102039868036,0,0.312051019934018,0,7.28119046512708,0.208034013289345
22Month,8.60891421525239,0.136649431988133,0,0.409948295964399,0,0.683247159940666,0.136649431988133,2.73298863976266,0.136649431988133
