stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,1,0
72hpf,0.563696112006446,0.281848056003223,0,1.69108833601934,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,0.739973720528564
