stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,0,0
21Day,0,0,0,0,0,0.369986860264282,0
3Month,6.96913944519307,0,1.04017006644673,0.208034013289345,0.104017006644673,0,0.312051019934018
22Month,6.42252330344226,0.136649431988133,0.819896591928799,0,0,0,0
