stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,19,0,0,0,0,0
72hpf,10.4283780721193,0,0,1.12739222401289,0,0
21Day,13.3195269695142,0,0,0.739973720528564,0.739973720528564,0.369986860264282
3Month,6.96913944519307,0.208034013289345,0.728119046512708,0,0,0.208034013289345
22Month,1.77644261584573,0,0.273298863976266,0,0,0
