stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,1,3,0,0
72hpf,0,0,0,0,0,7.60989751208703,0,0
21Day,0.739973720528564,1.84993430132141,0,0,0.739973720528564,33.6688042840497,0.369986860264282,1.10996058079285
3Month,1.04017006644673,0,0,0.104017006644673,0,0,0,0
22Month,2.049741479822,0,0.546597727952532,0.546597727952532,0.136649431988133,48.237249491811,0.136649431988133,0.546597727952532
