stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,9,0,3
72hpf,0.281848056003223,0.281848056003223,0,0,0.281848056003223,1.69108833601934,0.281848056003223,0.281848056003223
21Day,1.10996058079285,0.739973720528564,0,1.10996058079285,0,0.739973720528564,0,0.739973720528564
3Month,1.35222108638074,0,0.208034013289345,0.104017006644673,0,0,0,0.208034013289345
