stage,Epithelial,Erythroid,Germ,Neuron,Stromal
24hpf,0,0,0,5,0
72hpf,0.563696112006446,0,0,1.69108833601934,0.281848056003223
21Day,0,0.369986860264282,0,0.369986860264282,0.369986860264282
3Month,0.208034013289345,0,2.18435713953813,0.104017006644673,0.208034013289345
