stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4,0
72hpf,0.281848056003223,0,0.281848056003223,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,0
3Month,0.520085033223363,0.728119046512708,0,0
22Month,0.409948295964399,0,0,0
